Model,Tier,GRR %,Churn %,Invol %,NRR %,First 90d %,First Mo %,Overall Ret %,P10 Churn,P50 Churn,P90 Churn,Spread,Cancel: Uncat %,Cancel: Price %,Cancel: Not Needed %,Cancel: Other %,Cancel: Tech %,Cancel: Alt Sol %,Cancel: Missing %,Cancel: Temp %
Consumer/PLG,Under $1M ARR,87.9,12.1,1.6,116.5,76.5,47.2,98.4,1.33,10.7,30.79,29.46,37,24.2,21.1,6.6,5.3,0.3,3.4,2.1
Consumer/PLG,$1M-$5M ARR,84.4,15.6,1.6,112.2,82.1,46.3,99.3,3.39,13.38,28,24.61,22.4,29,26.4,9,2.6,0.1,4.3,5.5
Consumer/PLG,$5M-$20M ARR,86.8,13.2,0.9,111.4,79.5,45.3,91.8,1.29,13.16,21.67,20.39,1.6,33.9,35.3,9.2,3.6,1.8,7,5.7
Consumer/PLG,$20M+ ARR,79.8,20.2,4.2,111.6,63.8,27.9,84.8,8.96,19.96,25.81,16.84,1.3,24.8,31,6.1,4.1,13.5,8.3,10
SMB SaaS,Under $1M ARR,82.3,17.7,2.1,108.9,78.2,42.6,85.4,3.11,15.38,40.71,37.6,39.3,26.6,15.4,7.8,6.1,0.2,4.4,0.1
SMB SaaS,$1M-$5M ARR,87.8,12.2,0.9,107.1,73,40,88.5,2.11,10.48,29.5,27.39,31.9,25.1,23.7,10.3,3.7,0.2,4.6,0.4
SMB SaaS,$5M-$20M ARR,86,14,2.2,109.2,77.6,32.7,90.6,3.24,14.26,32.52,29.28,26.4,36.2,11.3,8.4,4,1,2.9,8.1
SMB SaaS,$20M+ ARR,89.3,10.7,0.2,105.9,73.8,35.7,91.4,4.88,7.14,29.89,25.01,10.7,40,4.2,6.6,5,6.1,3.4,17.4
Mid-Market SaaS,Under $1M ARR,87.7,12.3,1,112.2,66.1,29.1,89.5,1.53,10.79,44.59,43.06,17.8,24.9,23.8,20.8,3.9,1.6,7.2,0
Mid-Market SaaS,$1M-$5M ARR,89.6,10.4,0.6,106.4,82.5,38.5,89.2,2.52,8.73,17.71,15.19,44.3,25.9,14.8,5.7,1.2,0,4.2,0
Mid-Market SaaS,$5M-$20M ARR,94.1,5.9,0.4,106.3,139.1,95.8,95,3.02,4.76,10.51,7.49,67.5,12.3,1.9,15.4,0.8,0,2.1,0
Enterprise SaaS,Under $1M ARR,86.2,13.8,2,108.2,71.8,26.8,83.1,0,8.81,26.56,26.56,,,,,,,,
Enterprise SaaS,$1M-$5M ARR,97.3,2.7,0,104.3,64.4,40.7,96.5,0.57,1.25,8.71,8.13,41.7,36.3,0,11.3,0,0,10.8,0
